"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
2.79401629264581,3.79158184932111,5.87344186606428,6.16988293209687,9.23174216947529,12.6464176199146,11.9751028674831,13.2859581631984,13.3549131008347,13.8997106853781,28.9157248655248,30.3938509745678,30.5600272100673,36.2776915693473,0,0,0,0,0,0,0,0,0,0,0
1.80738344141347,4.5407808934708,7.20108325933221,9.21960310673019,10.1730839630665,11.6871184174374,14.9191843076379,16.2763968358805,24.5502783310321,29.9082044421779,32.2224241211006,33.8217552456542,33.7697288309212,36.3512948655003,36.9661208077171,38.0208257861511,40.0520155464612,40.724946008169,0,0,0,0,0,0,0
3.98785178868278,3.99535215583173,5.38897843615715,6.79723344646448,9.0865181043573,9.30982001282879,11.1899272203386,15.2149153553322,29.0182296247747,30.8229795528061,32.8685766505494,33.4609651409274,35.4952709711157,36.8539373519593,40.1794500547736,0,0,0,0,0,0,0,0,0,0
2.64589160665319,4.46468822336598,6.56946945578719,8.82167107799853,10.5799518465689,14.6693770477639,16.5621153763253,26.4793032525566,28.4010016243266,30.7550368679755,32.7368513206408,34.3730345908054,36.6543426013692,38.524243099038,40.7734513782093,0,0,0,0,0,0,0,0,0,0
2.38828008964649,4.59149975690152,7.58541141644419,8.14551576643112,8.901271932387,11.4259481362114,11.525560786631,14.4340746886166,14.9097234366279,16.5755326811042,25.9123104295575,27.941946439724,30.1260571137798,32.5811834519654,35.5563922828007,36.9731508844866,38.1178893645517,37.9986070096618,39.6502234732035,40.6927475326756,0,0,0,0,0
1.48588326120518,2.64219720366077,5.39802785508886,6.93425215208646,9.34539050833463,12.6502027634985,15.4085886091693,25.0224977882862,27.7398366878403,28.9601181977133,31.9825550277186,34.9113398586945,37.9641842390619,38.6978208814761,0,0,0,0,0,0,0,0,0,0,0
3.12748391815668,3.86614715875155,6.94529425120894,8.93529639694742,10.9093630658011,13.0294846978667,27.4362195174679,28.4679711196847,31.1111418005783,34.1880675232757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.97591721855871,5.56601283820074,8.43667508087563,9.84638738248286,11.9049619745435,13.5826352444932,16.6465468856967,17.1855954736236,27.7990962396096,28.4008904354917,32.6714076485327,35.3996798779235,34.0930798651403,38.2318134046594,42.4846176685615,0,0,0,0,0,0,0,0,0,0
2.88145376225225,5.02738821089461,5.00871180189728,5.8758546858555,9.13995964311073,10.7834354985115,10.7124067942851,12.3868608691339,15.4684204191502,24.456405990588,25.3191263953559,27.5682658978162,29.6200840557624,32.7428723104143,34.4290487962746,34.6951611491965,36.12748880072,38.4474773717089,0,0,0,0,0,0,0
3.09047724822248,5.2652794881413,7.49139108435933,8.88259499609248,9.89036060054103,10.6690733318926,12.0355244114248,12.2819069390074,13.5744833845789,15.3278527483017,23.5894227692097,25.9870790205076,29.8782383098138,28.0651815356216,31.3832248075846,33.2761540343256,35.29938187228,35.5527373945502,38.3541055510624,40.0191607567641,0,0,0,0,0
2.99342676200479,3.30988778358371,5.1021165104533,7.49052318108925,7.70166464730642,9.69505975314556,11.6789049932358,11.7949133973739,14.0575619498097,15.612474555371,17.2672485871861,17.8471042279956,19.2353064448371,24.4411257152712,28.5194645153456,28.6820257738628,29.6786178015007,31.2791083357015,32.2840359679617,32.4609487946424,35.0657640998748,36.6120297408312,38.6436449979839,38.7506308030129,40.7262376782638
2.63708118591518,3.96472815963507,7.27672293056417,7.94346889323421,9.30123052479807,10.2425386693825,14.4580590041675,27.0612439231359,29.6188123431533,32.088617426263,33.8362661178963,34.3112334694093,37.6269392323448,0,0,0,0,0,0,0,0,0,0,0,0
