"X1","X2","X3","X4","X5"
0.314960693496819,1.57699510437014,0.0467308849306998,0.0372156537333028,0.394324943170126
0.281511228327465,1.45837106285355,0.144142341336986,0.0614404216177692,0.526308025876972
0.334188824088403,1.35811463982851,0.0829255868784073,0.0525121076681171,0.331144201790533
0.270463412696032,1.35413309168075,0.0936950342193805,0.0236429922503452,0.283589042128483
0.275200048853305,1.39406365308938,0.0551461191373014,0.0579148783274003,0.328334760712758
0.454943625558094,1.65359647606767,0.042090143867098,0.068010941068876,0.545727649126531
0.473279993106386,1.33898046880206,0.0769036994106067,-0.0316914788282272,0.427915502436907
0.0167967351405337,1.52787685154178,0.0759975077205046,-0.0102787462238849,0.38989870487305
0.487500692725737,1.48084556505083,0.0821924098218329,-0.044055112953132,0.475909025125216
0.295428738826221,1.43727112647725,0.0388079478329824,0.0951838844278508,0.303475419527628
0.264938452880848,1.40257363019134,0.124321204082386,0.0192782399892156,0.504074392093475
0.311311627155705,1.37279580959701,0.0668522873241173,0.200149023278536,0.308939181278079
